"0","#t test"
"0","y_var=""BorderedCells_ObjectSkeleton_avg_branch_length"""
"0","grp1 <- region_df %>% filter(Image_Metadata_Region==""R4"", ExpGroup==""11% IH"") %>% pull(y_var)"
"0","grp2 <- region_df %>% filter(Image_Metadata_Region==""R4"", ExpGroup==""RA"") %>% pull(y_var)"
"0","t.test(grp1, grp2)"
"1","
"
"1","	Welch Two Sample t-test"
"1","
"
"1","
"
"1","data:  "
"1",""
"1","grp1 and grp2"
"1",""
"1","
"
"1","t = -1.8325, df = 22.148, p-value = 0.08035"
"1","
"
"1","alternative hypothesis: "
"1","true "
"1",""
"1","difference in means"
"1",""
"1"," is "
"1",""
"1","not equal to"
"1",""
"1"," "
"1",""
"1","0"
"1",""
"1","
"
"1","95"
"1",""
"1"," percent confidence interval:
"
"1",""
"1"," "
"1",""
"1","-3.361794  0.207057"
"1",""
"1","
"
"1","sample estimates:
"
"1","mean of x "
"1","mean of y "
"1","
"
"1"," 15.60552 "
"1"," 17.18289 "
"1","
"
"1","
"
