"0","plot_boxwhisker <- function(data, measurements, desc, index, x_var){"
"0","  meas<- measurements[index]"
"0","  data<- data %>% filter(is.finite(get(meas)))"
"0","  p <- ggplot(data, aes(x=get(x_var), y=get(meas), fill=ExpGroup))+"
"0","  scale_fill_manual(values=pal)+"
"0","  geom_boxplot(position = position_dodge(0.9))+"
"0","  geom_jitter(position = position_dodge(0.9), alpha=0.8, aes(color=ExpGroup))+"
"0","  scale_color_manual(values=pal_dark)+"
"0","  stat_summary(fun=mean, geom=""point"", shape=18,"
"0","               position = position_dodge(0.9),"
"0","               size=3, color=""firebrick"")+"
"0","  #geom_jitter(position = position_dodge(0.9), alpha=0.4)+"
"0","  labs(title=paste0(""Average "",desc[index]), "
"0","       subtitle=""Each dot represents 1 animal"","
"0","       caption=""Source: Batch 3"","
"0","       x=""Region"","
"0","       y=desc[index])+"
"0","  theme(text = element_text(size = 20))"
"0","  return(p)"
"0","}"
